t,S
28-Aug-1997,2828.4
29-Aug-1997,2770.5
01-Sep-1997,2805.8
02-Sep-1997,2921.2
03-Sep-1997,2918
04-Sep-1997,2927
05-Sep-1997,2924.5
08-Sep-1997,2940.9
09-Sep-1997,2919.7
10-Sep-1997,2874.6
11-Sep-1997,2843.6
12-Sep-1997,2834.1
15-Sep-1997,2898.6
16-Sep-1997,2940.6
17-Sep-1997,2944
18-Sep-1997,2978.4
19-Sep-1997,2977.2
22-Sep-1997,3017.5
23-Sep-1997,2997.2
24-Sep-1997,3023.7
25-Sep-1997,3005.4
26-Sep-1997,2985.6
29-Sep-1997,2989
30-Sep-1997,3008.3
01-Oct-1997,3054.9
02-Oct-1997,3052.1
03-Oct-1997,3094
06-Oct-1997,3078
07-Oct-1997,3064.4
08-Oct-1997,3024.1
09-Oct-1997,2960.7
10-Oct-1997,2955.1
13-Oct-1997,3002.9
14-Oct-1997,3002.5
15-Oct-1997,2992.2
16-Oct-1997,2992.9
17-Oct-1997,2958
20-Oct-1997,2946.7
21-Oct-1997,2989.9
22-Oct-1997,2958.1
23-Oct-1997,2856.9
24-Oct-1997,2849
27-Oct-1997,2769.6
28-Oct-1997,2651.3
29-Oct-1997,2818
30-Oct-1997,2739.5
31-Oct-1997,2739.3
03-Nov-1997,2788
04-Nov-1997,2774.9
05-Nov-1997,2822.4
06-Nov-1997,2781.8
07-Nov-1997,2707.1
12-Nov-1997,2694.5
13-Nov-1997,2700.7
14-Nov-1997,2698.9
17-Nov-1997,2773
18-Nov-1997,2782.6
19-Nov-1997,2790.6
20-Nov-1997,2821.2
21-Nov-1997,2861.7
24-Nov-1997,2802.5
25-Nov-1997,2786.3
26-Nov-1997,2811.7
27-Nov-1997,2829
28-Nov-1997,2854.4
01-Dec-1997,2918.5
02-Dec-1997,2913.1
03-Dec-1997,2902.4
04-Dec-1997,2914.5
05-Dec-1997,2910.1
08-Dec-1997,2932.5
09-Dec-1997,2959.4
10-Dec-1997,2932.2
11-Dec-1997,2828.5
12-Dec-1997,2830.3
15-Dec-1997,2838.3
16-Dec-1997,2912.2
17-Dec-1997,2893.3
18-Dec-1997,2894.5
19-Dec-1997,2822.9
22-Dec-1997,2869.7
23-Dec-1997,2858.1
24-Dec-1997,2874.1
26-Dec-1997,2875.1
29-Dec-1997,2939.5
30-Dec-1997,2975.5
31-Dec-1997,2998.9
02-Jan-1998,3038.7
05-Jan-1998,3072.8
06-Jan-1998,3037.7
07-Jan-1998,3006.7
08-Jan-1998,2954.9
09-Jan-1998,2919.8
12-Jan-1998,2862.5
13-Jan-1998,2902.9
14-Jan-1998,2919.8
15-Jan-1998,2932.8
16-Jan-1998,2976.1
19-Jan-1998,2987
20-Jan-1998,3008.3
21-Jan-1998,2998.1
22-Jan-1998,2988.6
23-Jan-1998,2966.2
26-Jan-1998,3000.5
27-Jan-1998,3052
28-Jan-1998,3088.3
29-Jan-1998,3133.8
30-Jan-1998,3172.1
02-Feb-1998,3187.5
03-Feb-1998,3188.4
04-Feb-1998,3166.3
05-Feb-1998,3189.6
06-Feb-1998,3216.7
09-Feb-1998,3220.9
10-Feb-1998,3235.8
11-Feb-1998,3240
12-Feb-1998,3178.7
13-Feb-1998,3187.7
16-Feb-1998,3225.1
17-Feb-1998,3280.5
18-Feb-1998,3281.7
19-Feb-1998,3250.6
20-Feb-1998,3262.5
23-Feb-1998,3273.5
24-Feb-1998,3262.3
25-Feb-1998,3348.2
26-Feb-1998,3397
27-Feb-1998,3421.9
02-Mar-1998,3446.7
03-Mar-1998,3414.9
04-Mar-1998,3381.3
05-Mar-1998,3395.8
06-Mar-1998,3483.2
09-Mar-1998,3525.9
10-Mar-1998,3521.5
11-Mar-1998,3539.4
12-Mar-1998,3526.6
13-Mar-1998,3540.2
16-Mar-1998,3598.3
17-Mar-1998,3661.3
18-Mar-1998,3652.5
19-Mar-1998,3688.7
20-Mar-1998,3688.9
23-Mar-1998,3680.1
24-Mar-1998,3738.5
25-Mar-1998,3818.7
26-Mar-1998,3783.8
27-Mar-1998,3810.2
30-Mar-1998,3800.2
31-Mar-1998,3875.3
01-Apr-1998,3883.3
02-Apr-1998,3935.9
03-Apr-1998,3932
06-Apr-1998,3986.8
07-Apr-1998,3903.3
08-Apr-1998,3873.9
09-Apr-1998,3894.5
14-Apr-1998,3867.7
15-Apr-1998,3884.6
16-Apr-1998,3845.9
17-Apr-1998,3861.6
20-Apr-1998,3885.7
21-Apr-1998,3860.4
22-Apr-1998,3835.1
23-Apr-1998,3822.1
24-Apr-1998,3788.7
27-Apr-1998,3689.4
28-Apr-1998,3777.23
29-Apr-1998,3733.93
30-Apr-1998,3880.92
04-May-1998,3974.25
05-May-1998,3944.91
06-May-1998,3947.45
07-May-1998,3906.36
11-May-1998,4017.24
12-May-1998,3987.33
13-May-1998,4019.76
14-May-1998,4011.98
15-May-1998,3990.23
18-May-1998,3945.31
19-May-1998,3980.84
20-May-1998,4047.92
22-May-1998,4049.78
25-May-1998,4108.71
26-May-1998,4115.88
27-May-1998,4017.37
28-May-1998,4014.92
29-May-1998,4041.16
02-Jun-1998,4086.98
03-Jun-1998,4149.37
04-Jun-1998,4119.03
05-Jun-1998,4185.05
08-Jun-1998,4204.58
09-Jun-1998,4201.86
10-Jun-1998,4208.6
11-Jun-1998,4141.61
12-Jun-1998,4050.76
15-Jun-1998,4005.33
16-Jun-1998,4013.28
17-Jun-1998,4092.92
18-Jun-1998,4052.27
19-Jun-1998,4027.32
22-Jun-1998,4018.64
23-Jun-1998,4065.04
24-Jun-1998,4126.33
25-Jun-1998,4203.81
26-Jun-1998,4215.7
29-Jun-1998,4248.24
30-Jun-1998,4203.45
01-Jul-1998,4260.68
02-Jul-1998,4252.09
03-Jul-1998,4304.38
06-Jul-1998,4311.1
07-Jul-1998,4333.09
08-Jul-1998,4339.91
09-Jul-1998,4319.18
10-Jul-1998,4256.35
15-Jul-1998,4344.3
16-Jul-1998,4358.13
17-Jul-1998,4388.48
20-Jul-1998,4368.91
21-Jul-1998,4322.08
22-Jul-1998,4220.12
23-Jul-1998,4235.89
24-Jul-1998,4205.41
27-Jul-1998,4139.53
28-Jul-1998,4122.35
29-Jul-1998,4139.19
30-Jul-1998,4197.64
31-Jul-1998,4177.31
03-Aug-1998,4095.03
04-Aug-1998,4047.88
05-Aug-1998,3976.4
06-Aug-1998,3968.59
07-Aug-1998,4041.88
10-Aug-1998,3939.45
11-Aug-1998,3845.98
12-Aug-1998,3945.7
13-Aug-1998,3951.69
14-Aug-1998,3994.91
17-Aug-1998,3983.81
18-Aug-1998,4123.25
19-Aug-1998,4125.72
20-Aug-1998,4087.49
21-Aug-1998,3943.68
24-Aug-1998,3937.43
25-Aug-1998,4029.32
26-Aug-1998,3913.17
27-Aug-1998,3745.64
28-Aug-1998,3708.97
31-Aug-1998,3765.23
01-Sep-1998,3646.29
02-Sep-1998,3729.67
03-Sep-1998,3646.46
04-Sep-1998,3690.75
07-Sep-1998,3695.35
08-Sep-1998,3803.74
09-Sep-1998,3762.13
10-Sep-1998,3589.35
11-Sep-1998,3578.34
14-Sep-1998,3714.81
15-Sep-1998,3698
16-Sep-1998,3729.32
17-Sep-1998,3525.26
18-Sep-1998,3465.22
21-Sep-1998,3342.65
22-Sep-1998,3347.98
23-Sep-1998,3423.78
24-Sep-1998,3381.13
25-Sep-1998,3310.59
28-Sep-1998,3337.64
29-Sep-1998,3337.05
30-Sep-1998,3197.95
01-Oct-1998,3038.01
02-Oct-1998,3039.14
05-Oct-1998,2979.89
06-Oct-1998,3136.48
07-Oct-1998,3097.69
08-Oct-1998,2959.97
09-Oct-1998,3092.9
12-Oct-1998,3263.32
13-Oct-1998,3278.85
14-Oct-1998,3361.04
15-Oct-1998,3362.26
16-Oct-1998,3390.1
19-Oct-1998,3395.35
20-Oct-1998,3492.52
21-Oct-1998,3440.78
22-Oct-1998,3420.92
23-Oct-1998,3393.76
26-Oct-1998,3449.48
27-Oct-1998,3550.75
28-Oct-1998,3493.6
29-Oct-1998,3483.43
30-Oct-1998,3522.93
02-Nov-1998,3569.6
03-Nov-1998,3583.64
04-Nov-1998,3684.16
05-Nov-1998,3596.18
06-Nov-1998,3588.63
09-Nov-1998,3585.32
10-Nov-1998,3544.74
12-Nov-1998,3560.23
13-Nov-1998,3562.23
16-Nov-1998,3621.85
17-Nov-1998,3601.57
18-Nov-1998,3612.5
19-Nov-1998,3706.76
20-Nov-1998,3802.7
23-Nov-1998,3845.81
24-Nov-1998,3839.38
25-Nov-1998,3849.84
26-Nov-1998,3915.53
27-Nov-1998,3950.94
30-Nov-1998,3843.38
01-Dec-1998,3688.34
02-Dec-1998,3649.91
03-Dec-1998,3715.67
04-Dec-1998,3738.59
07-Dec-1998,3771.22
08-Dec-1998,3765.41
09-Dec-1998,3772.61
10-Dec-1998,3746.97
11-Dec-1998,3695.7
14-Dec-1998,3663.21
15-Dec-1998,3673.76
16-Dec-1998,3707.47
17-Dec-1998,3751.17
18-Dec-1998,3691.89
21-Dec-1998,3803.41
22-Dec-1998,3820.47
23-Dec-1998,3872.42
28-Dec-1998,3873.1
29-Dec-1998,3891.1
30-Dec-1998,3942.66
04-Jan-1999,4147.5
05-Jan-1999,4200.78
06-Jan-1999,4294.82
07-Jan-1999,4230.67
08-Jan-1999,4245.42
11-Jan-1999,4201.9
12-Jan-1999,4100.7
13-Jan-1999,3958.72
14-Jan-1999,3997.06
15-Jan-1999,4054.81
18-Jan-1999,4151.68
19-Jan-1999,4115.99
20-Jan-1999,4190.01
21-Jan-1999,4154.03
22-Jan-1999,4019.33
25-Jan-1999,4050.8
26-Jan-1999,4071.28
27-Jan-1999,4098.1
28-Jan-1999,4199.67
29-Jan-1999,4251.8
01-Feb-1999,4303.92
02-Feb-1999,4243.57
03-Feb-1999,4188.84
04-Feb-1999,4167.42
05-Feb-1999,4147.3
08-Feb-1999,4154.02
09-Feb-1999,4038.49
10-Feb-1999,4001.93
11-Feb-1999,4072.34
12-Feb-1999,4060.36
15-Feb-1999,4065.19
16-Feb-1999,4052.32
17-Feb-1999,3985.49
18-Feb-1999,4039.41
19-Feb-1999,4130.48
22-Feb-1999,4165.86
23-Feb-1999,4207.95
24-Feb-1999,4213.7
25-Feb-1999,4152.56
26-Feb-1999,4092.94
01-Mar-1999,4032.05
02-Mar-1999,4048.63
03-Mar-1999,4004.16
04-Mar-1999,4087.99
05-Mar-1999,4189.56
08-Mar-1999,4175.97
09-Mar-1999,4159.8
10-Mar-1999,4162.31
11-Mar-1999,4184.38
12-Mar-1999,4175.03
15-Mar-1999,4185.12
16-Mar-1999,4186.35
17-Mar-1999,4170.01
18-Mar-1999,4152.37
19-Mar-1999,4219.65
22-Mar-1999,4197.06
23-Mar-1999,4079.47
24-Mar-1999,4058.16
25-Mar-1999,4137.01
26-Mar-1999,4115.71
29-Mar-1999,4153.65
30-Mar-1999,4141.98
31-Mar-1999,4197.88
01-Apr-1999,4229.85
06-Apr-1999,4304.48
07-Apr-1999,4318.04
08-Apr-1999,4330.7
09-Apr-1999,4363.14
12-Apr-1999,4355
13-Apr-1999,4367.41
14-Apr-1999,4349.26
15-Apr-1999,4310.64
16-Apr-1999,4300.91
19-Apr-1999,4379.34
20-Apr-1999,4253.27
21-Apr-1999,4291.6
22-Apr-1999,4291.85
23-Apr-1999,4262.43
26-Apr-1999,4284.4
27-Apr-1999,4390.92
28-Apr-1999,4374.7
29-Apr-1999,4371.53
03-May-1999,4442.84
04-May-1999,4438.55
05-May-1999,4368.17
06-May-1999,4333.24
07-May-1999,4289.56
10-May-1999,4347.15
11-May-1999,4349.98
12-May-1999,4354.79
13-May-1999,4415.88
14-May-1999,4323.83
17-May-1999,4248.94
18-May-1999,4312.74
19-May-1999,4375.91
20-May-1999,4421.91
21-May-1999,4398.13
25-May-1999,4373.78
26-May-1999,4376.68
27-May-1999,4326.44
28-May-1999,4315.04
31-May-1999,4351.29
01-Jun-1999,4313.69
02-Jun-1999,4315.34
03-Jun-1999,4354.52
04-Jun-1999,4344.25
07-Jun-1999,4404.24
08-Jun-1999,4407.58
09-Jun-1999,4422.39
10-Jun-1999,4380.99
11-Jun-1999,4385.83
14-Jun-1999,4372.39
15-Jun-1999,4418.18
16-Jun-1999,4481.75
17-Jun-1999,4508.77
18-Jun-1999,4539.56
21-Jun-1999,4545.09
22-Jun-1999,4538.04
23-Jun-1999,4481.66
24-Jun-1999,4434.21
25-Jun-1999,4416.89
28-Jun-1999,4465.23
29-Jun-1999,4503.83
30-Jun-1999,4536.61
01-Jul-1999,4609.26
02-Jul-1999,4620.67
05-Jul-1999,4697.84
06-Jul-1999,4692.51
07-Jul-1999,4662.2
08-Jul-1999,4631.13
09-Jul-1999,4647.83
12-Jul-1999,4662.28
13-Jul-1999,4594.65
15-Jul-1999,4665.67
16-Jul-1999,4656.79
19-Jul-1999,4618.75
20-Jul-1999,4548.31
21-Jul-1999,4501.27
22-Jul-1999,4489.57
23-Jul-1999,4440.45
26-Jul-1999,4395.91
27-Jul-1999,4426.12
28-Jul-1999,4428.71
29-Jul-1999,4306.4
30-Jul-1999,4382.06
02-Aug-1999,4377.87
03-Aug-1999,4354.75
04-Aug-1999,4326.2
05-Aug-1999,4240.7
06-Aug-1999,4223.64
09-Aug-1999,4292.9
10-Aug-1999,4245.35
11-Aug-1999,4268.95
12-Aug-1999,4365.66
13-Aug-1999,4434.28
16-Aug-1999,4458.75
17-Aug-1999,4479.75
18-Aug-1999,4479.26
19-Aug-1999,4408.9
20-Aug-1999,4472
23-Aug-1999,4487.35
24-Aug-1999,4540.4
25-Aug-1999,4629.23
26-Aug-1999,4629.37
27-Aug-1999,4642.71
30-Aug-1999,4657.44
31-Aug-1999,4589.22
01-Sep-1999,4633.38
02-Sep-1999,4550.6
03-Sep-1999,4672.37
06-Sep-1999,4668.04
07-Sep-1999,4679.93
08-Sep-1999,4680.61
09-Sep-1999,4717.42
10-Sep-1999,4745.48
13-Sep-1999,4716.78
14-Sep-1999,4697.39
15-Sep-1999,4662.02
16-Sep-1999,4640.55
17-Sep-1999,4644.32
20-Sep-1999,4680.49
21-Sep-1999,4612.93
22-Sep-1999,4568.12
23-Sep-1999,4601.24
24-Sep-1999,4540.87
27-Sep-1999,4596.6
28-Sep-1999,4543.92
29-Sep-1999,4535.08
30-Sep-1999,4591.42
01-Oct-1999,4550.57
04-Oct-1999,4603.24
05-Oct-1999,4661.13
06-Oct-1999,4691.72
07-Oct-1999,4742.26
08-Oct-1999,4721.93
11-Oct-1999,4722.35
12-Oct-1999,4658.54
13-Oct-1999,4602.85
14-Oct-1999,4583.63
15-Oct-1999,4524.42
18-Oct-1999,4495.3
19-Oct-1999,4591.2
20-Oct-1999,4577.83
21-Oct-1999,4602.39
22-Oct-1999,4677.8
25-Oct-1999,4669.28
26-Oct-1999,4706.59
27-Oct-1999,4695.05
28-Oct-1999,4748.62
29-Oct-1999,4888.62
02-Nov-1999,4898.52
03-Nov-1999,4917.84
04-Nov-1999,4943.74
05-Nov-1999,4975.9
08-Nov-1999,4994.77
09-Nov-1999,4997.56
10-Nov-1999,5051.83
11-Nov-1999,5132.08
12-Nov-1999,5141.51
15-Nov-1999,5178.13
16-Nov-1999,5191.01
17-Nov-1999,5178.23
18-Nov-1999,5246.33
19-Nov-1999,5263.23
22-Nov-1999,5147.96
23-Nov-1999,5152.87
24-Nov-1999,5189.38
25-Nov-1999,5352.6
26-Nov-1999,5396.99
29-Nov-1999,5373.91
30-Nov-1999,5341.62
01-Dec-1999,5381.41
02-Dec-1999,5354.19
03-Dec-1999,5468.05
06-Dec-1999,5509.97
07-Dec-1999,5534.51
08-Dec-1999,5487.12
09-Dec-1999,5548.62
10-Dec-1999,5481.1
13-Dec-1999,5535.76
14-Dec-1999,5564.47
15-Dec-1999,5530.13
16-Dec-1999,5540.16
17-Dec-1999,5502.4
20-Dec-1999,5521.11
21-Dec-1999,5529.24
22-Dec-1999,5621.29
23-Dec-1999,5731.35
24-Dec-1999,5852.5
27-Dec-1999,5834.47
28-Dec-1999,5827.08
29-Dec-1999,5837.75
30-Dec-1999,5958.32
03-Jan-2000,5917.37
04-Jan-2000,5672.02
05-Jan-2000,5479.7
06-Jan-2000,5450.11
07-Jan-2000,5539.61
10-Jan-2000,5646.12
11-Jan-2000,5613.9
12-Jan-2000,5582.5
13-Jan-2000,5633.24
14-Jan-2000,5787.44
17-Jan-2000,5842.78
18-Jan-2000,5672.95
19-Jan-2000,5649.46
20-Jan-2000,5709.74
21-Jan-2000,5681.32
24-Jan-2000,5690.86
25-Jan-2000,5597.5
26-Jan-2000,5646.32
27-Jan-2000,5688.35
28-Jan-2000,5731.05
31-Jan-2000,5659.81
01-Feb-2000,5773.42
02-Feb-2000,5946.86
03-Feb-2000,6149.67
04-Feb-2000,6275.72
07-Feb-2000,6203.58
08-Feb-2000,6297.66
09-Feb-2000,6271.6
10-Feb-2000,6207.52
11-Feb-2000,6287.01
14-Feb-2000,6268.32
15-Feb-2000,6092.63
16-Feb-2000,6046.27
17-Feb-2000,6154.96
18-Feb-2000,6062.72
21-Feb-2000,5967.28
22-Feb-2000,5963.31
23-Feb-2000,6031.25
24-Feb-2000,6078.78
25-Feb-2000,6188.64
28-Feb-2000,6102.73
29-Feb-2000,6190.96
01-Mar-2000,6256.32
02-Mar-2000,6477.55
03-Mar-2000,6514.11
06-Mar-2000,6545.98
07-Mar-2000,6441.85
08-Mar-2000,6344.97
09-Mar-2000,6423.43
10-Mar-2000,6510.28
13-Mar-2000,6336.93
14-Mar-2000,6350.35
15-Mar-2000,6188.94
16-Mar-2000,6258.53
17-Mar-2000,6304.28
20-Mar-2000,6352.51
21-Mar-2000,6320.87
22-Mar-2000,6279.29
23-Mar-2000,6268.31
24-Mar-2000,6364.26
27-Mar-2000,6450.85
28-Mar-2000,6524.3
29-Mar-2000,6505.48
30-Mar-2000,6313.82
31-Mar-2000,6286.05
03-Apr-2000,6130.27
04-Apr-2000,6221.94
05-Apr-2000,6036.94
06-Apr-2000,6224.02
07-Apr-2000,6308.04
10-Apr-2000,6364.9
11-Apr-2000,6261.42
12-Apr-2000,6238.7
13-Apr-2000,6264.34
14-Apr-2000,6065.71
17-Apr-2000,6060.54
18-Apr-2000,6147.44
19-Apr-2000,6166.46
20-Apr-2000,6234.51
25-Apr-2000,6320.29
26-Apr-2000,6390.87
27-Apr-2000,6247.86
28-Apr-2000,6419.72
02-May-2000,6562.41
03-May-2000,6435.65
04-May-2000,6491.74
05-May-2000,6545.76
08-May-2000,6514.42
09-May-2000,6369.61
10-May-2000,6263.34
11-May-2000,6380.13
12-May-2000,6449.27
15-May-2000,6392.27
16-May-2000,6557.39
17-May-2000,6453.05
18-May-2000,6451.97
19-May-2000,6196.05
22-May-2000,6094.17
23-May-2000,6148.56
24-May-2000,6027.1
25-May-2000,6129.66
26-May-2000,6129.15
29-May-2000,6196.75
30-May-2000,6325.49
31-May-2000,6426.26
01-Jun-2000,6599.71
02-Jun-2000,6673.52
05-Jun-2000,6656.26
06-Jun-2000,6589.77
07-Jun-2000,6498.5
08-Jun-2000,6523.66
09-Jun-2000,6549.05
13-Jun-2000,6532.84
14-Jun-2000,6608.1
15-Jun-2000,6512.98
16-Jun-2000,6456.26
19-Jun-2000,6505.16
20-Jun-2000,6554.92
21-Jun-2000,6490.76
22-Jun-2000,6474.88
23-Jun-2000,6545.35
26-Jun-2000,6586.26
27-Jun-2000,6568.09
28-Jun-2000,6607.96
29-Jun-2000,6400.82
30-Jun-2000,6446.54
03-Jul-2000,6508.47
04-Jul-2000,6494.77
05-Jul-2000,6462.7
06-Jul-2000,6453.97
07-Jul-2000,6565.97
10-Jul-2000,6487.42
11-Jul-2000,6490.35
12-Jul-2000,6536.51
13-Jul-2000,6570.36
17-Jul-2000,6619.25
18-Jul-2000,6514.54
19-Jul-2000,6495.11
20-Jul-2000,6563.77
21-Jul-2000,6464.12
24-Jul-2000,6502.57
25-Jul-2000,6463.91
26-Jul-2000,6493
27-Jul-2000,6511.53
28-Jul-2000,6415.72
31-Jul-2000,6542.49
01-Aug-2000,6532.29
02-Aug-2000,6529.91
03-Aug-2000,6354.93
04-Aug-2000,6461.35
07-Aug-2000,6519.04
08-Aug-2000,6532.44
09-Aug-2000,6570.18
10-Aug-2000,6562.54
11-Aug-2000,6553
14-Aug-2000,6609.36
15-Aug-2000,6636.61
16-Aug-2000,6684.08
17-Aug-2000,6635.34
18-Aug-2000,6594.35
21-Aug-2000,6571.63
22-Aug-2000,6513.71
23-Aug-2000,6501.7
24-Aug-2000,6461.93
25-Aug-2000,6595.11
28-Aug-2000,6615.02
29-Aug-2000,6633.99
30-Aug-2000,6634.62
31-Aug-2000,6625.42
01-Sep-2000,6813.66
04-Sep-2000,6922.33
05-Sep-2000,6856.76
06-Sep-2000,6796.79
07-Sep-2000,6834.46
08-Sep-2000,6703.36
11-Sep-2000,6675.01
12-Sep-2000,6697.8
13-Sep-2000,6568.89
14-Sep-2000,6637.91
15-Sep-2000,6614.65
18-Sep-2000,6522.38
19-Sep-2000,6529.95
20-Sep-2000,6405.43
21-Sep-2000,6254.77
22-Sep-2000,6258.58
25-Sep-2000,6336.28
26-Sep-2000,6294.06
27-Sep-2000,6319.79
28-Sep-2000,6311.03
29-Sep-2000,6266.63
02-Oct-2000,6349.24
03-Oct-2000,6400.43
04-Oct-2000,6296.13
05-Oct-2000,6335.12
06-Oct-2000,6258.41
09-Oct-2000,6110.06
10-Oct-2000,6143.3
11-Oct-2000,5956.12
12-Oct-2000,5990.7
13-Oct-2000,6064.21
16-Oct-2000,6088.04
17-Oct-2000,6067.15
18-Oct-2000,5937.35
19-Oct-2000,6066.48
20-Oct-2000,6149.44
23-Oct-2000,6182.34
24-Oct-2000,6323.74
25-Oct-2000,6277.9
26-Oct-2000,6208.42
27-Oct-2000,6268.93
30-Oct-2000,6296.84
31-Oct-2000,6397.66
01-Nov-2000,6409.05
02-Nov-2000,6400.31
03-Nov-2000,6398.92
06-Nov-2000,6352.24
07-Nov-2000,6386.07
08-Nov-2000,6336.03
09-Nov-2000,6271.15
10-Nov-2000,6147.49
13-Nov-2000,6037.73
14-Nov-2000,6225.98
15-Nov-2000,6301.78
16-Nov-2000,6283.06
17-Nov-2000,6161.92
20-Nov-2000,6021.79
21-Nov-2000,6081.02
22-Nov-2000,5944.7
23-Nov-2000,6053.04
24-Nov-2000,6145.65
27-Nov-2000,6171.33
28-Nov-2000,6069.22
29-Nov-2000,6060.65
30-Nov-2000,5928.08
01-Dec-2000,5928.5
04-Dec-2000,5791.51
05-Dec-2000,5994.89
06-Dec-2000,5985.24
07-Dec-2000,5984.69
08-Dec-2000,5939.32
11-Dec-2000,6077.88
12-Dec-2000,6047.66
13-Dec-2000,5962.29
14-Dec-2000,5905.65
15-Dec-2000,5839.54
18-Dec-2000,5887.49
19-Dec-2000,5958.86
20-Dec-2000,5766.3
21-Dec-2000,5758.92
22-Dec-2000,5783.73
27-Dec-2000,5857.15
28-Dec-2000,5920.6
29-Dec-2000,5926.42
02-Jan-2001,5798.9
03-Jan-2001,5684.05
04-Jan-2001,5815.99
05-Jan-2001,5758.02
08-Jan-2001,5732.8
09-Jan-2001,5653.96
10-Jan-2001,5631.54
11-Jan-2001,5702.78
12-Jan-2001,5834.34
15-Jan-2001,5833.38
16-Jan-2001,5772.24
17-Jan-2001,5884.09
18-Jan-2001,5860.16
19-Jan-2001,5845.73
22-Jan-2001,5882.76
23-Jan-2001,5839.73
24-Jan-2001,5900.32
25-Jan-2001,5934.68
26-Jan-2001,5925.62
29-Jan-2001,5887.9
30-Jan-2001,5917.15
31-Jan-2001,5998.49
01-Feb-2001,5899.72
02-Feb-2001,5826.37
05-Feb-2001,5823.49
06-Feb-2001,5852.35
07-Feb-2001,5752.14
08-Feb-2001,5773.46
09-Feb-2001,5712.36
12-Feb-2001,5759.48
13-Feb-2001,5739.03
14-Feb-2001,5644.23
15-Feb-2001,5704.53
16-Feb-2001,5595.13
19-Feb-2001,5584.75
20-Feb-2001,5548.74
21-Feb-2001,5474.37
22-Feb-2001,5452.48
23-Feb-2001,5322.84
26-Feb-2001,5415.1
27-Feb-2001,5437.76
28-Feb-2001,5367.48
01-Mar-2001,5341.34
02-Mar-2001,5291.92
05-Mar-2001,5368.83
06-Mar-2001,5457.28
07-Mar-2001,5483.68
08-Mar-2001,5438.66
09-Mar-2001,5368.89
12-Mar-2001,5242.4
13-Mar-2001,5186.87
14-Mar-2001,5115.5
15-Mar-2001,5177.66
16-Mar-2001,5104.77
19-Mar-2001,5048.6
20-Mar-2001,5138.4
21-Mar-2001,5023.76
22-Mar-2001,4824.82
23-Mar-2001,4951.13
26-Mar-2001,5124.8
27-Mar-2001,5235.6
28-Mar-2001,5150.43
29-Mar-2001,5157.92
30-Mar-2001,5180.45
02-Apr-2001,5210.48
03-Apr-2001,5004
04-Apr-2001,5071.82
05-Apr-2001,5158.56
06-Apr-2001,5139.71
09-Apr-2001,5183.22
10-Apr-2001,5331.23
11-Apr-2001,5361.53
12-Apr-2001,5372.71
17-Apr-2001,5340.98
18-Apr-2001,5505.08
19-Apr-2001,5480.05
20-Apr-2001,5449.34
23-Apr-2001,5396.85
24-Apr-2001,5424.43
25-Apr-2001,5407.84
26-Apr-2001,5481.73
27-Apr-2001,5575.97
30-Apr-2001,5640.03
02-May-2001,5572.91
03-May-2001,5457.07
04-May-2001,5455.55
07-May-2001,5498.52
08-May-2001,5516.93
09-May-2001,5492.08
10-May-2001,5606.46
11-May-2001,5567.25
14-May-2001,5487.72
15-May-2001,5544.13
16-May-2001,5522.69
17-May-2001,5592.65
18-May-2001,5638.24
21-May-2001,5652.04
22-May-2001,5693.47
23-May-2001,5630.74
24-May-2001,5656.47
25-May-2001,5581.94
28-May-2001,5606.32
29-May-2001,5542.27
30-May-2001,5444.27
31-May-2001,5454.19
01-Jun-2001,5432.71
05-Jun-2001,5516.27
06-Jun-2001,5496.49
07-Jun-2001,5453.39
08-Jun-2001,5439.93
11-Jun-2001,5418.47
12-Jun-2001,5311.94
13-Jun-2001,5353.63
14-Jun-2001,5297.07
15-Jun-2001,5243.84
18-Jun-2001,5160.28
19-Jun-2001,5199.41
20-Jun-2001,5170.49
21-Jun-2001,5134.97
22-Jun-2001,5183.67
25-Jun-2001,5213.46
26-Jun-2001,5090.73
27-Jun-2001,5057.72
28-Jun-2001,5133.56
29-Jun-2001,5225.33
02-Jul-2001,5296.51
03-Jul-2001,5205.78
04-Jul-2001,5175.13
05-Jul-2001,5123.83
06-Jul-2001,4999.36
09-Jul-2001,5027.37
10-Jul-2001,4973.4
11-Jul-2001,4914.68
12-Jul-2001,4961.43
13-Jul-2001,5025.24
16-Jul-2001,5022.76
17-Jul-2001,4978.54
18-Jul-2001,4867.5
19-Jul-2001,4930.39
20-Jul-2001,4880.7
23-Jul-2001,4911.92
24-Jul-2001,4855.6
25-Jul-2001,4773.17
26-Jul-2001,4842.12
27-Jul-2001,4967.15
30-Jul-2001,5033.71
31-Jul-2001,5085.51
01-Aug-2001,5112.48
02-Aug-2001,5088.7
03-Aug-2001,5031.29
06-Aug-2001,5066.25
07-Aug-2001,5051.62
08-Aug-2001,4986.23
09-Aug-2001,4888.3
10-Aug-2001,4846.02
13-Aug-2001,4920.35
14-Aug-2001,4962.64
15-Aug-2001,4933.97
16-Aug-2001,4882.62
17-Aug-2001,4777.37
20-Aug-2001,4791.43
21-Aug-2001,4834.87
22-Aug-2001,4812.14
23-Aug-2001,4809.5
24-Aug-2001,4916.56
27-Aug-2001,4905.79
28-Aug-2001,4815.72
29-Aug-2001,4834.89
30-Aug-2001,4703.87
31-Aug-2001,4689.34
03-Sep-2001,4629.8
04-Sep-2001,4673.98
05-Sep-2001,4571.56
